2007,47.67441,9.35723,-7.52739,-4.52211,10.99082,-22.00151,-2.97055,-12.27636,-2.48125,-0.77515,2.19171,3.60251,23.24571,1642.70745,1277.62077,1154.39613,658.5316,670.58949,375.72552,547.65854,209.5364,295.12842,207.08712,188.83082,56.47604,23.20212,-475.33796,-196.29638,-87.43266,30.24251,-16.39061,60.65759,-41.04632,-45.8225,13.48912,105.19578,-132.27589,103.5453,-103.32324,46.56624,-63.81736,57.05244,-97.0009,1.83509,7.03461,-49.03353,-125.42342,-123.36,-39.45131,111.12579,8.64232,-8.25362,-11.19068,-6.05409,13.37386,6.55098,82.10647,-178.56222,55.9774,-122.30999,13.93351,-56.96928,-24.69754,-102.886,214.04556,20.58774,34.88969,46.87249,25.47901,7.86013,125.06242,47.6081,2.86846,-60.69723,44.44262,19.29629,-161.75623,68.43986,12.83819,65.88339,0.04639,-169.17201,-111.27224,35.81717,2.02236,-33.42895,-149.59879,-13.26598,-67.65391,-19.56251
2009,48.22726,-20.13149,14.37877,-2.16414,-16.76804,-12.79301,0.28279,0.91994,7.36752,0.85473,-0.61576,1.9774,28.73422,2039.0004,1311.36284,1246.8247,676.64954,571.5451,571.66936,408.98122,227.39467,268.23808,189.19032,188.94099,-80.90318,-333.31177,-247.21577,27.06561,36.52245,83.75911,25.6583,10.48578,-15.72059,-47.40762,-5.48297,117.74732,354.80715,106.0209,-162.15728,165.73563,-31.38539,25.39281,-56.2922,18.70174,25.5931,-70.12357,57.06557,-17.90122,8.41914,67.34836,-38.47885,69.1756,29.88267,-19.73328,14.76144,74.33204,110.73082,-63.92781,31.4761,-13.8502,-26.38972,21.3723,-29.57977,-135.15238,12.17936,-6.50143,25.61049,14.95731,95.79192,-25.97906,98.12455,118.88004,7.09066,-20.01934,-23.86554,13.60312,-83.23495,80.93869,-129.13018,92.77941,14.16323,2.88156,-4.80414,76.21824,-1.88707,-28.6364,-47.6322,12.48448,13.12881,-6.91952
2006,46.39978,13.66596,23.3416,7.88914,16.13965,-15.21491,-4.14989,-1.36747,0.96608,1.12808,5.90105,7.14928,43.90823,1771.82538,1139.38505,815.02024,753.67634,1015.38557,408.39193,363.87684,416.77738,328.43943,333.53063,225.43288,35.41294,-57.95262,-297.66207,-65.78644,40.09126,85.77538,15.38643,-17.50037,59.39899,-14.60577,-24.17638,70.2793,-324.30577,109.37943,-123.36576,268.67434,25.24112,88.75603,-122.76315,37.89001,51.71826,-19.9724,-25.74724,-27.48257,27.02753,108.61301,17.86729,94.80016,45.86019,70.93079,-1.32541,-67.20897,143.7069,-72.7082,-30.77343,-101.47701,2.98713,3.26103,-5.38279,-315.20908,4.80427,113.4873,-10.23763,132.55566,90.38861,-14.22637,249.39484,-92.54221,88.81301,-28.02683,-82.45873,-0.31029,-210.26252,58.71334,-25.76786,125.94106,-1.58958,-209.09811,-54.78001,47.46725,-3.75732,126.09785,109.39595,14.10678,-85.37198,11.33139
2002,49.81427,0.15339,2.56708,-4.67258,-3.38771,-16.21451,2.98769,2.48441,7.43429,1.7057,-0.41832,2.15195,15.31609,1322.45528,402.05297,979.23725,495.32075,562.64319,420.77313,381.75717,273.38993,265.39394,215.09542,160.71734,-9.29736,-219.25032,-82.8102,-74.80289,-34.31182,41.1511,-38.93424,27.28531,8.07276,-1.89287,-8.39883,21.25353,-322.33578,41.95267,-152.32766,22.52124,-1.49827,78.82344,-12.4675,21.40191,16.08605,21.27219,47.14291,9.1024,-12.58072,81.38657,-16.2738,-14.0092,55.18673,26.61715,14.87284,7.76069,22.99157,-3.49997,82.5581,-117.30882,-1.65172,2.6108,-4.04804,-53.26854,58.21492,19.81716,54.68614,-3.33395,88.08147,-19.22331,76.12319,20.27743,96.60843,-5.13315,-35.94491,11.98764,-132.81118,86.76867,-77.77253,4.04302,6.09704,-113.215,17.59395,75.08836,10.42696,6.45029,-38.29687,3.09792,35.04345,0.61343
1995,49.11073,-8.06841,27.26119,0.75934,-3.46032,-13.76331,0.76606,3.52116,-0.07293,-2.11964,3.65389,3.07462,12.47438,573.63739,815.85884,652.46933,502.25846,416.937,378.82947,312.23522,166.01713,148.8142,166.73827,167.90227,-2.16785,-167.5359,-133.71665,-75.65313,-45.66834,45.78602,1.89257,33.82619,-41.43917,-42.71677,7.77506,24.03346,-105.23777,-55.47483,-178.98114,-92.70129,-1.61453,21.84877,-69.92179,39.6689,-7.49051,17.26549,62.97593,29.96636,-24.71086,-3.80085,3.65584,17.78965,64.59725,-0.21774,13.39845,-40.12014,283.89264,9.7414,-43.74185,21.15275,22.89128,-13.6899,-7.6493,-117.78222,-54.28064,56.99503,55.55951,21.73914,96.53349,-4.02148,-5.40366,-18.95886,-77.42215,-63.95143,9.13445,2.02237,-109.93135,100.53669,11.64488,-94.04191,0.20328,-9.27573,-17.78943,57.44566,-1.90579,17.83746,98.58217,7.02079,-37.74111,1.38329
2006,27.3059,-145.81792,54.99645,-9.92036,24.02775,-5.86832,-20.6613,6.4267,1.84075,6.29769,-4.11119,-12.6684,25.26796,1334.17111,3418.44543,2103.79541,1851.11202,845.53106,541.41016,421.23128,1511.07612,300.22722,267.49875,291.96483,-54.47938,-298.8202,682.21733,-603.87723,-277.42519,-12.07858,6.32657,-190.29555,400.66332,36.80097,-49.75992,256.99091,25.14476,-871.27888,-191.55508,178.85911,-86.7311,-167.99174,-154.45939,16.12304,33.10495,87.67115,-733.18,577.14233,-310.57896,15.0316,83.74072,84.53748,-126.17744,113.78167,-89.98519,75.0167,-8.74973,470.69922,577.47887,164.31344,53.55874,42.501,53.5714,-69.86017,-311.85914,4.11,346.96679,-38.03205,51.8404,-23.48811,39.23498,717.1554,-323.3938,3.43814,70.4038,-20.70918,-236.69565,118.08886,-358.06404,85.30357,74.38402,-113.10089,118.42405,123.82601,4.93163,-19.92595,-5.13533,0.71442,30.94794,8.21384
1992,34.56459,-81.63781,-23.24981,-24.69323,9.71267,-26.70429,-22.99763,-11.81161,9.22706,-1.26277,3.95222,10.75982,44.61712,3251.35215,1917.53834,895.28877,1662.76787,467.71024,921.42092,372.28091,460.99453,214.28539,149.2599,499.59902,-86.40467,-587.16688,457.84805,-25.65859,-305.4166,-160.72403,156.32505,18.95997,78.31572,-22.84871,82.45689,137.01003,-202.62505,-63.86063,-68.24256,121.53791,-39.36392,89.54268,-25.56793,-14.74389,-5.8165,37.95003,-177.49702,306.25024,123.32022,-67.22338,-18.65417,63.04231,-0.9155,70.39559,-117.26437,146.45921,19.63403,-45.20947,191.10581,-48.61598,-73.23757,-36.19358,59.18245,-517.69489,83.32297,24.25346,40.43015,26.71134,-0.1827,-12.47486,-147.77867,36.20407,-2.00004,35.34086,-47.3946,-10.37368,-158.6389,-34.57247,-92.76916,164.46781,-16.43143,-82.7121,66.90654,9.8344,-18.67153,-127.69093,-88.90011,7.2296,-475.22613,-6.8026
2007,41.92374,-15.27094,-13.69316,31.21601,8.66409,-15.28518,32.35669,5.3763,3.8439,5.67007,-4.29778,-2.24031,48.84597,3866.01908,3396.64076,5203.67373,1453.11149,1896.48989,1172.9418,1074.09279,557.72914,472.48961,874.80316,406.70871,140.59752,897.45755,-538.76101,106.75298,48.00475,243.51632,-197.18432,-6.50039,12.05136,148.2169,-28.68977,185.83275,742.58778,847.57342,-656.95315,170.39802,-253.54086,0.37251,-206.67627,55.78555,-4.16423,-190.96016,718.26548,137.5676,-939.13017,79.6786,101.53277,73.53095,-97.8762,-4.81238,25.41383,227.35673,336.0193,693.77553,-67.41325,46.69572,104.35811,-31.64992,36.89784,-351.62968,-144.94866,-174.46343,-70.10112,244.13989,-114.73745,66.26223,-29.89329,-129.68449,-257.87154,-19.33991,-27.18926,-86.6916,-307.49999,98.75244,-924.74482,-84.45115,-0.8015,-123.44914,247.46389,75.09594,8.17935,168.77107,-88.90085,26.34862,79.60345,5.84988
2006,40.76177,17.20684,-67.64273,-10.23151,-22.06674,6.93908,6.04316,3.36821,14.92729,13.86026,-18.07336,-12.42052,31.30735,4145.22302,2290.74509,4162.80339,1667.35963,1865.66234,1018.46228,1144.14508,856.29834,754.70216,840.50347,507.50501,177.15286,645.67318,356.02681,101.21262,-142.1265,473.43634,-84.88178,94.65786,12.07543,37.15514,-75.62087,162.10268,-90.5323,-242.46562,-116.67995,155.00967,-127.00746,93.66458,-113.60763,59.91854,-15.40038,49.01044,-411.99575,600.99908,72.95789,-4.31825,-174.04524,-15.84124,133.42465,0.01009,-34.92132,420.32825,267.60393,-40.12256,510.95056,-0.56979,30.83343,-29.18449,20.47359,1.79814,19.1078,-55.00364,247.54443,110.68321,206.82102,34.82558,-298.31832,-173.23421,-89.49388,95.64039,122.72477,-7.13413,-503.76545,14.63228,-876.17619,62.617,-12.61614,-362.66928,12.7345,382.12037,-0.72459,10.18836,238.57737,-3.02241,329.1498,29.47987
2009,34.77249,27.50706,-46.24212,-47.56407,-18.96242,-33.16404,-19.40033,-7.75653,21.2898,8.85235,-4.42466,-6.28058,29.7025,5031.81645,1127.98158,478.74355,934.33469,83.47101,581.19565,175.29412,220.24168,97.44185,50.90839,224.49884,110.65304,-1476.83223,389.85226,8.11322,-189.61495,-35.63223,47.35601,-15.9923,33.20737,-6.93667,19.20213,-1.9493,-651.95655,-189.93158,18.57537,244.45471,-6.274,-169.20495,-23.16217,8.68201,-29.41647,14.41541,154.72886,94.90379,237.15661,-14.84415,11.13088,-88.65076,2.15421,-1.47676,-16.63353,3.63687,574.27991,54.24987,5.32409,-17.43287,24.80764,26.31545,11.69681,-1141.26586,116.71551,-109.21973,-17.67295,-6.74686,215.99162,-18.14656,-369.14428,-207.80674,-68.59716,13.42721,-17.69884,-14.56811,276.2483,-109.99623,-69.6055,176.19595,23.4354,152.05324,23.57187,127.83579,-2.55938,-58.51763,201.89763,-2.11028,-415.70576,3.81923
2003,47.11424,-3.61334,-8.36216,32.82047,-3.06464,-17.98202,14.89444,-3.97522,-2.28272,11.31309,5.96463,0.62373,43.94612,4311.317,3103.8105,1344.99872,972.84264,838.65633,452.37064,458.13456,466.31483,307.88903,290.20939,231.3713,205.86036,-687.1496,348.04624,-281.03323,16.34411,106.05463,34.35331,20.67281,70.98851,21.40738,-19.03301,28.78234,86.40866,121.23923,-75.35353,-16.38351,-31.34545,-70.28051,69.18992,52.63873,13.45636,80.76743,-393.46897,193.5872,12.28049,-110.07889,78.23246,19.76782,8.20752,53.98914,-53.94945,305.29228,78.62377,10.07557,-33.87168,-87.6838,13.44394,-20.19155,17.31299,82.48666,-170.66216,148.32495,-189.1829,189.70998,-62.2775,40.89468,-35.87203,392.44221,224.77577,-24.43799,-46.11461,-14.83963,-81.90369,-67.19791,-4.32074,59.54576,31.55991,163.40605,88.68569,72.56703,33.81431,-98.25627,-26.54016,8.45861,-8.02075,4.69004
1974,32.5678,-130.32669,23.81236,-7.77729,14.20326,-20.53095,-4.03037,-0.9146,-7.48291,-3.90567,1.63656,1.63347,18.75133,5551.50891,2289.76827,653.84204,842.48758,238.52311,723.52934,357.96561,418.16625,207.99802,87.9701,361.3453,129.7888,2036.81883,619.08217,104.82211,22.81101,-15.37283,87.19144,-137.747,2.40837,-23.23511,34.36067,137.79805,299.30159,-17.13638,31.32807,172.98407,19.84961,-60.59875,37.60633,-31.06898,-31.1729,34.61737,-374.76507,216.85289,-42.73416,58.84352,-85.41646,9.55803,-25.13023,-14.48882,-31.33434,16.84675,-353.06313,149.44456,-88.36215,-4.00362,-57.52259,-37.61415,14.65725,-874.83579,155.52317,-105.85679,1.52761,-0.2381,105.64485,-48.56816,-369.85474,-111.38444,33.79648,-25.39038,-5.98758,-10.60555,387.82031,117.67908,-9.24146,-78.94202,9.4716,25.66761,60.48592,-58.39307,-1.15082,63.9514,80.6029,8.49204,276.54476,10.36158
2002,45.48241,1.66266,-5.92212,-10.14644,12.14965,-25.34697,-9.49246,1.12819,-0.89181,3.45467,4.14111,7.86044,43.76662,2452.29555,1319.58952,794.99107,1619.19324,718.45936,587.74668,254.4162,270.2145,203.57999,177.26155,227.6839,195.99953,417.27809,58.08435,-17.59971,-89.93159,-44.58194,31.86449,25.19369,29.58249,-8.97955,13.99876,37.52644,123.95865,136.7152,-186.65045,226.38015,-46.21769,-87.90984,-35.38604,-6.02515,-19.01849,10.96515,-801.92959,362.987,-42.90826,34.99567,72.93194,25.86349,31.56789,19.32398,-152.908,274.15636,-263.60513,14.86732,-169.92773,10.1778,25.91536,-19.13441,19.43867,-488.27766,-43.11808,-55.07729,-107.91745,4.96608,-21.53685,-19.77469,-13.45673,89.33113,-52.62941,1.55646,-23.72573,1.57971,95.18863,20.65324,-34.48789,46.8129,19.18986,-15.02841,-28.06362,24.03646,22.98908,-63.59373,-2.25934,-4.99866,-141.21946,-24.53912
2002,47.32687,49.01295,18.37128,16.21889,5.88665,5.8097,-5.50244,4.59492,-8.54192,2.26243,0.45066,2.57838,48.98371,1707.4127,2271.50994,2586.16503,780.29462,1260.65431,498.80207,730.97693,251.6191,484.58318,367.79985,192.41813,-60.26855,211.11796,-1006.41518,-409.82364,64.84259,263.20912,-67.19966,121.40938,-44.52787,-6.77408,-36.47268,61.34932,-34.88558,198.09853,-530.4109,-187.64949,3.69397,9.58395,-206.85966,29.42044,16.29324,-26.95572,279.06797,366.8283,-79.62735,108.15447,-52.66682,104.4535,32.94967,-12.34355,-10.85716,69.78464,26.02607,-95.17545,-30.44189,167.88932,78.00156,-10.86141,-22.71138,-8.98776,-29.90909,21.49732,-145.96531,108.77818,54.32644,-19.77247,354.52872,-181.66191,49.70579,30.26898,-38.31032,-23.8239,43.19567,-38.43282,-298.13927,-15.59459,4.97003,-28.48432,178.54539,59.44589,-7.59051,109.9303,-38.48895,2.87097,21.08858,1.09114
2006,42.88509,-57.24763,8.00598,-4.97406,10.62867,-9.53144,0.01588,-8.32236,12.43278,-4.34358,-1.17419,8.89763,35.62457,3853.30633,1795.33706,1692.30398,665.97968,749.46267,631.6994,736.46224,399.51221,455.91375,290.39908,241.26136,108.71526,-142.36936,-27.37083,-199.94676,33.55647,41.3615,7.68262,110.27039,-79.6804,-71.68393,-10.92727,107.41518,-309.30236,-63.62008,-135.8261,-70.88171,-33.98942,-66.41083,-135.13707,39.35281,20.17395,-2.82477,389.43161,228.76173,-68.03763,-12.1143,107.29669,28.39587,71.73144,43.08795,-0.51606,114.97604,8.45164,-326.96565,-5.58431,-99.08525,-4.37032,-37.23223,15.1605,-514.69181,290.25202,-175.25428,-52.14428,-19.44803,-77.88286,0.56415,36.12574,98.20083,169.13787,-11.80734,-15.60844,28.19015,334.19823,20.89994,-181.73614,32.71735,33.01817,-159.83502,47.82639,25.17902,14.46693,-1.64511,24.64861,-8.15595,212.02026,6.80413
1999,44.88603,15.39769,40.11989,5.84347,10.70182,-7.05897,7.32327,-2.30279,-5.21901,3.75471,0.78066,6.91295,29.54461,981.37295,1606.23145,966.01623,524.59156,661.1321,486.86165,287.99329,348.58129,271.97776,205.6472,263.2874,8.7814,49.06832,-5.51452,-42.12552,38.40595,16.51235,-24.82211,39.87919,27.65855,8.67813,-12.6636,126.96322,-60.7023,57.78514,-244.54188,48.50577,-51.35255,111.48552,-24.50855,-0.99508,-19.94353,16.05393,93.1135,72.28761,-44.74473,-11.94318,-54.94565,94.03087,4.95,19.4126,8.14625,-22.15955,126.78797,84.75384,84.56747,14.67082,9.27242,12.80061,-2.28572,-59.1367,76.80708,93.73697,-3.61618,26.5114,20.64578,-1.76371,-3.34581,46.51795,56.38444,-23.45195,-25.87202,-0.36846,-84.32122,-39.19814,-121.9924,39.59695,9.48468,-111.82886,-12.93901,63.44174,-3.97942,-4.11669,41.50858,1.82135,4.98509,14.5556
1981,34.02302,-39.65317,-24.86004,-4.47141,-41.80529,4.45812,7.65856,-2.90773,-4.89328,-7.30539,-3.50864,0.03019,48.95304,6063.4899,4868.78254,1952.7968,953.11488,1398.70623,430.16446,471.89096,737.21545,327.73162,415.59708,421.72015,389.67745,2230.35067,106.16859,-116.53251,-45.16195,143.9224,66.49767,27.22625,93.77729,46.38615,9.14821,373.44787,416.15487,-1303.17353,-2.11602,59.80402,-16.16379,-129.25086,37.01365,5.86429,10.10563,74.88808,-702.10872,623.61605,-199.27436,-102.54765,97.68092,-16.50988,46.57293,113.72974,-110.53537,347.95792,177.83102,-374.36752,9.07617,-16.60252,77.86863,-16.90483,61.19184,-391.56314,352.77382,-45.13859,-145.15827,64.24155,-60.38482,-14.94847,-149.69252,108.63423,-60.829,25.10598,-9.79773,-5.53498,1115.86702,459.98601,-189.34235,-8.5152,68.15152,194.64321,156.86785,31.61242,34.50061,-48.44815,-101.58689,5.65739,287.20931,14.91387
2003,45.72502,79.06765,1.50083,7.08012,0.2106,13.10714,-38.92207,4.64449,6.46714,15.72376,-2.60231,14.50476,18.66998,3084.41623,3333.92518,4708.83649,1467.80162,1693.13224,946.82333,1490.15,734.28597,869.62152,800.15881,365.95164,-31.41261,-480.85323,-500.42318,284.9617,258.39701,221.76578,-234.23099,25.12991,-230.23142,-4.28905,-48.78895,32.09507,217.34482,518.72238,-1049.01439,37.93217,-173.49358,82.47794,-192.22082,78.34876,3.08183,23.2681,-177.15046,254.39526,-537.10094,225.98468,-168.45238,221.16706,-17.72753,61.95674,-2.61437,150.74499,131.58497,766.50657,-133.18694,449.93061,3.20808,5.47613,-19.14062,-506.7601,-550.93582,335.99115,115.22547,-71.48421,-72.89825,2.42444,147.66306,331.11184,-658.68136,-140.44644,4.4386,0.82809,88.42512,-21.52477,-685.23788,76.01495,35.09722,-140.78878,308.73537,213.272,-21.76378,224.44539,257.35962,-8.55386,242.81825,4.05175
1988,46.3791,34.14208,20.98789,-0.78256,-22.32532,-17.64317,19.87994,2.14436,10.67304,4.9191,-5.99235,-10.37038,15.30227,567.51081,1921.24522,482.54568,362.23534,338.09842,326.45136,219.81216,134.0937,121.80411,128.6819,130.13347,24.19311,82.98467,-2.24327,-27.16495,30.38429,-31.1494,-6.81543,2.13897,0.09268,2.66088,6.22825,82.44787,-116.97611,30.60697,-140.36432,-1.7387,36.48061,-16.57006,-30.03078,-11.35352,12.01996,-3.16109,23.76568,-86.67278,-34.64483,44.60827,18.22008,3.58052,8.44928,-16.95323,-24.46276,14.64971,341.943,27.90327,-9.0271,30.35711,28.73384,29.90777,-17.93367,49.97401,-190.95675,4.10498,-21.10007,52.85485,63.01805,16.77903,68.50139,-108.90769,4.20354,24.63623,-22.82238,-5.95814,-105.88729,-10.64172,-105.06778,25.71116,-5.91837,-23.95447,107.69244,40.87028,-6.4162,45.8978,37.04161,1.22274,32.59685,-1.17349
2004,39.51656,-125.07542,-49.89952,-5.71724,-15.78151,-6.40934,-44.76703,-1.37772,16.13738,1.81528,4.01791,1.25719,52.52053,3498.08559,2329.43632,2201.32521,1331.16814,1481.42015,884.60176,380.47717,479.70954,160.5072,210.37727,332.5219,285.47072,1878.18719,135.4324,-751.62158,-440.06091,-229.1364,149.40569,-33.29238,75.3932,-24.48599,59.57213,279.82655,319.5696,156.61867,726.5808,230.81933,188.2184,103.14198,-67.82848,42.24012,-67.02269,105.63629,-87.742,-185.11941,-224.49976,-59.41358,104.42905,12.64978,25.46402,-50.26959,-38.45443,-100.60411,566.67937,100.56052,-114.28662,-23.26912,9.08864,-31.99142,-4.83899,470.59887,-127.07971,287.05506,48.86831,110.19369,42.6848,72.38887,-109.42932,247.07676,-76.28819,-101.84301,-8.87651,-8.55789,212.60506,-86.39086,83.07978,-78.75563,61.51633,-145.01996,192.29078,64.34495,-18.17842,232.88701,363.31547,34.73768,533.9267,54.75599
1998,36.09996,37.88048,-53.99812,-4.96349,21.8276,-11.69631,-6.69918,-10.31867,-2.74004,0.1967,-0.7743,11.15703,42.0163,4962.00583,4863.33561,2914.70512,1374.98496,1371.65523,746.5796,1490.46213,554.94487,713.42153,536.45165,316.15138,37.8254,-1095.1798,511.79229,137.3362,-159.66339,46.08715,-20.34992,66.12266,-224.67525,-69.9818,11.52013,-57.00678,-222.11158,-18.10243,-137.5924,-39.23137,-42.42507,7.84874,-65.16965,79.94154,8.76158,68.33385,877.307,861.99259,150.05945,-241.48051,48.19636,135.08052,31.99336,47.46889,0.96026,-346.51759,-48.82924,-433.05429,40.37492,-120.0492,11.98021,-61.73895,3.15699,-385.94624,504.89391,-251.36952,-21.49408,23.55218,2.81227,42.37825,-778.89964,-252.87309,175.03531,26.50573,-19.08347,-31.77644,368.83287,-147.46585,23.15034,177.71194,17.63484,-627.28073,4.31695,209.84675,9.90837,360.75415,128.99,18.13183,193.31253,12.60462
2009,52.68817,10.8969,40.13925,-5.80141,-36.96839,-21.85092,-0.09911,0.76094,-1.31791,1.65783,-0.82961,-4.18324,7.15887,748.38713,482.55442,624.81774,333.84318,357.78634,327.13975,223.64694,175.8179,149.39861,112.86676,194.97463,31.78639,-160.12061,-72.54223,14.8238,8.44116,-4.21567,0.01132,38.77059,19.35662,-2.92982,24.79557,-9.18755,-123.68215,40.31139,-118.61867,107.79178,-31.49512,57.87514,-17.53638,2.15546,-33.76259,-13.32333,-56.87786,133.70148,-93.38271,21.34325,-21.26545,41.83939,-17.2144,-9.51524,10.75506,-6.78555,67.53515,44.69505,1.74992,-34.6129,-15.3438,-21.31308,-17.78888,-5.41147,-52.94969,37.71255,-0.57396,44.83303,9.64145,15.45121,25.21894,54.58773,-40.56628,-23.22308,-4.15849,6.16584,-74.69382,21.07347,-110.33786,27.10787,-3.47546,32.70903,55.4249,64.51164,8.25124,-52.92846,50.07684,-5.31522,-180.3365,-11.19612
2010,38.51114,-94.8484,13.46918,-11.00373,-14.38123,-9.00185,5.54837,-7.66323,7.31926,-7.40924,-1.65976,-1.03438,53.90606,3182.67131,1689.68627,1117.91102,642.42549,637.03979,812.76033,621.42271,446.65994,288.26552,207.9161,312.69246,139.47612,-682.88823,303.87925,-44.78979,82.36434,-254.34238,21.16546,-37.66351,-19.69962,-39.51015,8.03456,150.52834,-242.82906,-34.90049,-134.15746,-41.06404,-28.52542,-145.45049,-10.4773,-17.79277,-47.41468,61.8763,485.6684,56.78307,93.31831,-56.64212,133.93376,-26.72661,-19.08708,52.50493,74.01699,407.8106,188.41759,-237.70035,121.57955,-80.16518,65.54683,-16.72707,57.3051,-585.48203,153.66729,13.84069,-69.61046,-92.60336,-26.07648,-61.97581,-329.55406,136.88418,103.55149,12.97991,49.21112,-43.20782,407.62578,139.40776,-134.58453,88.83615,69.90549,-217.93891,15.62739,-6.20087,-7.03391,5.39823,-26.73017,1.34199,148.12312,30.24988
1975,45.18887,21.37912,-14.40819,-13.24768,-17.59643,-4.40546,-11.40063,-6.76671,2.48729,2.38033,1.0548,10.00325,13.62313,862.73865,1136.53063,1587.0074,616.76835,926.94505,455.01993,337.94626,463.00643,302.29128,276.52656,243.89258,-0.9042,-170.63333,-307.24764,-103.86299,92.63336,181.9933,-11.82514,66.62087,89.39315,-11.43212,-0.21834,47.86266,-49.8894,-27.79824,-569.3109,57.66775,48.28054,81.96871,-46.0025,0.23985,15.49527,-2.28116,157.40258,305.26952,-46.4533,46.35132,71.0954,80.31016,-8.21324,33.66723,5.67719,67.84881,236.88387,6.95858,122.97734,33.64841,7.15417,-55.34134,20.47884,-11.39058,109.93571,135.34922,18.87705,38.46426,54.07342,1.16117,-52.53836,106.11997,-21.92169,-14.73833,-64.21684,-2.9871,-115.01191,184.80994,-113.71662,17.71684,11.71778,-105.79144,28.3879,115.77229,13.31081,14.37951,-59.22444,5.88716,-42.85686,-2.76413
1966,32.79036,-112.58456,51.74641,12.1215,-59.85211,9.12947,-15.78847,12.97937,19.23887,13.21285,-2.86796,-1.50665,42.85475,2184.47318,2071.51185,1505.60958,967.55572,1079.85807,660.66503,275.97308,604.88525,214.84988,359.4025,348.26859,-214.69839,-322.60278,-148.54266,-174.82633,-29.82735,139.16163,-19.84286,-15.98333,103.63912,0.55755,27.19166,189.72199,-269.27345,-136.25517,-299.13897,182.81747,-15.35966,75.32391,-25.69116,-26.88795,-16.73132,59.12504,674.50663,506.13001,-459.02062,73.74362,201.75377,111.21134,-11.57536,140.47204,-123.18075,-94.85054,405.16369,226.83814,-23.55548,264.59094,-110.52821,43.40436,68.25401,214.62632,-261.04197,98.26149,104.47567,-34.38161,9.17791,-13.29695,97.75958,435.76896,-206.87422,-115.73867,30.34569,-26.10987,-267.75562,87.72933,-69.42412,-97.98476,92.82929,-43.05619,44.44587,167.51567,6.98531,-40.22223,87.58214,10.99006,131.19544,27.48677
1970,39.10934,-113.8762,55.21835,0.5373,-26.82377,-10.60325,-8.13505,0.14834,10.9901,-0.30168,3.76998,0.44442,19.015,2705.55555,2010.8131,1056.17818,825.2717,571.81458,953.29777,327.91873,379.65167,226.25655,172.18949,429.45739,62.56642,438.38449,110.07866,114.63822,-21.64261,-152.82194,60.6774,43.25242,123.30582,21.77841,9.59841,100.96534,12.53652,121.32852,-104.04922,302.9522,-38.18726,26.37437,-8.54746,-2.85497,25.02267,-2.90973,-354.80622,393.82559,20.27208,38.34695,-90.14526,86.0354,-27.89906,100.06699,-37.576,81.26173,-65.25848,103.73417,-40.69781,13.45305,34.31154,50.94824,15.62958,-567.39295,33.61526,-104.46342,-62.49645,14.58823,211.32218,-19.04326,76.74693,-1.36439,-117.89049,0.16175,-150.86996,-6.1285,323.81837,-28.53661,-167.3438,188.50721,30.20173,127.1415,46.09234,108.04111,12.472,-12.32275,80.41447,0.42098,124.10465,12.1128
1988,36.51027,46.65613,-43.03574,23.41948,8.44088,15.83691,-8.77725,-9.29288,-1.842,11.47824,-1.22501,3.63058,65.9923,1477.5915,3213.18761,2557.62687,809.80784,2596.11562,704.64136,569.4631,349.5551,533.86915,672.72967,284.65697,-23.69673,-407.95839,-1207.71272,-574.10114,206.5326,416.43509,-5.04625,12.96621,-38.7655,-39.31344,-76.54598,191.31063,95.01846,429.18933,-867.1722,42.78072,62.24199,4.57024,-37.40487,60.29685,-3.89057,19.00274,-108.79982,1027.34197,-344.98148,76.32643,73.2423,17.31962,-6.48022,25.93332,-18.19954,-384.44518,532.29754,-156.99236,-37.76118,206.7094,224.2404,27.14932,66.51929,-80.00542,268.61149,90.16154,-159.07731,355.07885,119.00638,11.03764,172.67704,-88.69504,226.16132,21.72318,-152.82732,17.58994,-93.40113,74.03517,-390.81855,-45.25388,23.00834,-6.318,334.98147,221.20276,17.80362,42.40351,-144.78646,21.97593,102.04701,11.35377
1999,47.0976,-0.89056,-8.63854,-5.98979,5.79878,4.65901,-2.48047,-6.24676,-9.0432,2.68843,-1.60342,8.26199,25.79368,1357.22327,1686.3951,3962.20166,722.82907,1696.59515,1031.80292,783.22692,684.36925,431.35011,520.72802,348.78161,-26.99737,-328.27605,-1282.05332,-163.81482,39.23032,620.15184,52.99574,45.58699,22.89984,41.03729,-74.90479,107.33589,173.21561,127.78592,-1611.42303,139.59493,-100.98393,23.64948,-180.57325,1.98647,22.80478,-61.99007,-287.89282,329.37201,-692.55297,11.55324,-127.89394,-2.29181,20.38294,214.35652,-0.28535,-59.08006,-220.14334,10.68122,323.44656,128.56352,122.37255,57.2711,11.39816,51.26481,-167.72538,83.4329,133.53084,84.85148,159.23359,-48.07163,105.9338,178.53004,-265.90449,93.09364,-132.39404,-38.38289,-495.11835,165.45148,-512.12078,132.54243,3.37109,-130.94653,90.03946,177.75232,16.61035,13.66366,-118.24978,3.66709,-163.58354,-9.9838
